"RegulationId","RegistarId"
21044,24238
21045,24239
21046,24240
21047,24241
21048,24242
21049,24243
21050,24244
21051,24245
21052,24246
21053,24247
21054,24248
21055,24249
21056,24250
21057,24251
21058,24252
21059,24253
21060,24254
21061,24255
21062,24256
21063,24257
21064,24258
21065,24259
21066,24260
21067,24261
21068,24262
21069,24263
21070,24264
21071,24265
21072,24266
21073,24267
21074,24268
21075,24269
21076,24270
21077,24271
21078,24272
21079,24273
21080,24274
21081,24275
21082,24276
21083,24277
21084,24278
21085,24279
21086,24280
21087,24281
21088,24282
21089,24283
21090,24284
21091,24285
21092,24286
21093,24287
21094,24288
21095,24289
21096,24290
21097,24291
21098,24292
21099,24293
21100,24294
21101,24295
21102,24296
21103,24297
21104,24298
21105,24299
21106,24300
21107,24301
21108,24302
21109,24303
21110,24304
21111,24305
21112,24306
21113,24307
21114,24308
21115,24309
21116,24310
21117,24311
21118,24312
21119,24313
21120,24314
21121,24315
21122,24316
21123,24317
21124,24318
21125,24319
21126,24320
21127,24321
21128,24322
21129,24323
21130,24324
21131,24325
21132,24326
21133,24327
21134,24328
21135,24329
21136,24330
21137,24331
21138,24332
21139,24333
21140,24334
21141,24335
21142,24336
21143,24337
21144,24338
21145,24339
21146,24340
21147,24341
21148,24342
21149,24343
21150,24344
21151,24345
21152,24346
21153,24347
21154,24348
21155,24349
21156,24350
21157,24351
21158,24352
21159,24353
21160,24354
21161,24355
21162,24356
21163,24357
21164,24358
21165,24359
21166,24360
21167,24361
21168,24362
21169,24363
21170,24364
21171,24365
21172,24366
21173,24367
21174,24368
21175,24369
21176,24370
21177,24371
21178,24372
21179,24373
21180,24374
21181,24375
21182,24376
21183,24377
21184,24378
21185,24379
21186,24380
21187,24381
21188,24382
21189,24383
21190,24384
21191,24385
21192,24386
21193,24387
21194,24388
21195,24389
21196,24390
21197,24391
21198,24392
21199,24393
21200,24394
21201,24395
21202,24396
21203,24397
21204,24398
21205,24399
21206,24400
21207,24401
21208,24402
21209,24403
21210,24404
21211,24405
21212,24406
21213,24407
21214,24408
21215,24409
21216,24410
21217,24411
21218,24412
21219,24413
21220,24414
21221,24415
21222,24416
21223,24417
21224,24418
21225,24419
21226,24420
21227,24421
21228,24422
21229,24423
21230,24424
21231,24425
21232,24427
21233,24428
21234,24429
21235,24430
21236,24431
21237,24432
21238,24433
21239,24434
21240,24435
21241,24436
21242,24437
21243,24438
21244,24439
21245,24440
21246,24441
21247,24442
21248,24443
21249,24444
21250,24445
21251,24446
21252,24447
21253,24448
21254,24449
21255,24450
21256,24451
21257,24452
21258,24453
21259,24454
21260,24455
21261,24456
21262,24457
21263,24458
21264,24459
21265,24460
21266,24461
21267,24462
21268,24463
21269,24464
21270,24465
21271,24466
21272,24467
21273,24468
21274,24469
21275,24470
21276,24471
21277,24472
21278,24473
21279,24474
21280,24475
21281,24476
21282,24477
21283,24478
21284,24479
21285,24480
21286,24481
21287,24482
21288,24483
21289,24484
21290,24485
21291,24486
21292,24487
21293,24488
21294,24489
21295,24490
21296,24491
21297,24492
21298,24493
21299,24494
21300,24495
21301,24496
21302,24497
21303,24498
21304,24499
21305,24500
21306,24501
21307,24502
21308,24503
21309,24504
21310,24505
21311,24506
21312,24507
21313,24508
21314,24509
21315,24510
21316,24511
21317,24512
21318,24513
21319,24514
21320,24515
21321,24516
21322,24517
21323,24518
21324,24519
21325,24520
21326,24521
21327,24522
21328,24523
21329,24524
21330,24525
21331,24526
21332,24527
21333,24528
21334,24529
21335,24530
21336,24531
21337,24532
21338,24534
21339,24535
21340,24536
21341,24537
21342,24538
21343,24539
21344,24540
21345,24541
21346,24542
21347,24543
21348,24544
21349,24545
21350,24546
21351,24547
21352,24548
21353,24549
21354,24550
21355,24551
21356,24552
21357,24553
21358,24554
21359,24555
21360,24556
21361,24557
21362,24558
21363,24559
21364,24560
21365,24561
21366,24562
21367,24563
21368,24564
21369,24565
21370,24566
21371,24567
21372,24568
21373,24569
21374,24570
21375,24571
21376,24572
21377,24573
21378,24574
21379,24575
21380,24576
21381,24577
21382,24578
21383,24579
21384,24580
21385,24581
21386,24582
21387,24583
21388,24584
21389,24585
21390,24586
21391,24587
21392,24588
21393,24589
21394,24590
21395,24591
21396,24592
21397,24593
21398,24594
21399,24595
21400,24596
21401,24597
21402,24598
21403,24599
21404,24600
21405,24601
21406,24602
21407,24603
21408,24604
21409,24605
21410,24606
21411,24607
21412,24608
21413,24609
21414,24610
21415,24611
21416,24612
21417,24613
21418,24614
21419,24615
21420,24616
21421,24617
21422,24618
21423,24619
21424,24620
21425,24621
21426,24622
21427,24623
21428,24624
21429,24625
21430,24626
21431,24627
21432,24628
21433,24629
21434,24630
21435,24631
21436,24632
21437,24633
21438,24634
21439,24635
21440,24636
21441,24637
21442,24638
21443,24639
21444,24640
21445,24641
21446,24642
21447,24643
21448,24644
21449,24645
21450,24646
21451,24647
21452,24648
21453,24649
21454,24650
21455,24651
21456,24652
21457,24653
21458,24654
21459,24655
21460,24656
21461,24657
21462,24658
21463,24659
21464,24660
21465,24661
21466,24662
21467,24663
21468,24664
21469,24665
21470,24666
21471,24667
21472,24668
21473,24669
21474,24670
21475,24671
21476,24672
21477,24673
21478,24674
21479,24675
21480,24676
21481,24677
21482,24678
21483,24679
21484,24680
21485,24681
21486,24682
21487,24683
21488,24684
21489,24685
21490,24686
21491,24687
21492,24688
21493,24689
21494,24690
21495,24691
21496,24692
21497,24693
21498,24694
21499,24695
21500,24696
21501,24697
21502,24698
21503,24699
21504,24700
21505,24701
21506,24702
21507,24703
21508,24704
21509,24705
21510,24706
21511,24707
21512,24708
21513,24709
21514,24710
21515,24711
21516,24712
21517,24713
21518,24714
21519,24715
21520,24716
21521,24717
21522,24718
21523,24719
21524,24720
21525,24721
21526,24722
21527,24723
21528,24724
21529,24725
21530,24726
21531,24727
21532,24728
21533,24729
21534,24730
21535,24731
21536,24732
21537,24733
21538,24734
21539,24735
21540,24736
21541,24737
21542,24738
21543,24739
21544,24740
21545,24741
21546,24742
21547,24743
21548,24744
21549,24745
21550,24746
21551,24747
21552,24748
21553,24749
21554,24750
21555,24751
21556,24752
21557,24753
21558,24754
21559,24755
21560,24756
21561,24757
21562,24758
21563,24759
21564,24760
21565,24761
21566,24762
21567,24763
21568,24764
21569,24765
21570,24766
21571,24767
21572,24768
21573,24769
21574,24770
21575,24771
21576,24772
21577,24773
21578,24774
21579,24775
21580,24776
21581,24777
21582,24778
21583,24779
21584,24780
21585,24781
21586,24782
21587,24783
21588,24784
21589,24785
21590,24786
21591,24787
21592,24788
21593,24789
21594,24790
21595,24791
21596,24792
21597,24793
21598,24794
21599,24795
21600,24796
21601,24797
21602,24798
21603,24799
21604,24800
21605,24801
21606,24802
21607,24803
21608,24804
21609,24805
21610,24806
21611,24807
21612,24808
21613,24809
21614,24810
21615,24811
21616,24812
21617,24813
21618,24814
21619,24815
21620,24816
21621,24817
21622,24818
21623,24819
21624,24820
21625,24821
21626,24822
21627,24823
21628,24824
21629,24825
21630,24826
21631,24827
21632,24828
21633,24829
21634,24830
21635,24831
21636,24832
21637,24833
21638,24834
21639,24835
21640,24836
21641,24837
21642,24838
21643,24839
21644,24840
21645,24841
21646,24842
21647,24843
21648,24844
21649,24845
21650,24846
21651,24847
21652,24848
21653,24849
21654,24850
21655,24851
21656,24852
21657,24853
21658,24854
21659,24855
21660,24856
21661,24857
21662,24858
21663,24859
21664,24860
21665,24861
21666,24862
21667,24863
21668,24864
21669,24865
21670,24866
21671,24867
21672,24868
21673,24869
21674,24870
21675,24871
21676,24872
21677,24873
21678,24874
21679,24875
21680,24876
21681,24877
21682,24878
21683,24879
21684,24880
21685,24881
21686,24882
21687,24883
21688,24884
21689,24885
21690,24886
21691,24887
21692,24888
21693,24889
21694,24890
21695,24891
21696,24892
21697,24893
21698,24894
21699,24895
21700,24896
21701,24897
21702,24898
21703,24899
21704,24900
21705,24901
21706,24902
21707,24903
21708,24904
21709,24905
21710,24906
21711,24907
21712,24908
21713,24909
21714,24910
21715,24911
21716,24912
21717,24913
21718,24914
21719,24915
21720,24916
21721,24917
21722,24918
21723,24919
21724,24920
21725,24921
21726,24922
21727,24923
21728,24924
21729,24925
21730,24926
21731,24927
21732,24928
21733,24929
21734,24930
21735,24931
21736,24932
21737,24933
21738,24934
21739,24935
21740,24936
21741,24937
21742,24938
21743,24939
21744,24940
21745,24941
21746,24942
21747,24943
21748,24944
21749,24945
21750,24946
21751,24947
21752,24948
21753,24949
21754,24950
21755,24951
21756,24952
21757,24953
21758,24954
21759,24955
21760,24956
21761,24957
21762,24958
21763,24959
21764,24960
21765,24961
21766,24962
21767,24963
21768,24964
21769,24965
21770,24966
21771,24967
21772,24968
21773,24969
21774,24970
21775,24971
21776,24972
21777,24973
21778,24974
21779,24975
21780,24976
21781,24977
21782,24978
21783,24979
21784,24980
21785,24981
21786,24982
21787,24983
21788,24984
21789,24985
21790,24986
21791,24987
21792,24988
21793,24989
21794,24990
21795,24991
21796,24992
21797,24993
21798,24994
21799,24995
21800,24996
21801,24997
21802,24998
21803,24999
21804,25000
21805,25001
21806,25002
21807,25003
21808,25004
21809,25005
21810,25006
21811,25007
21812,25008
21813,25009
21814,25010
21815,25011
21816,25012
21817,25013
21818,25014
21819,25015
21820,25016
21821,25017
21822,25018
21823,25019
21824,25020
21825,25021
21826,25022
21827,25023
21828,25024
21829,25025
21830,25026
21831,25027
21832,25028
21833,25029
21834,25030
21835,25031
21836,25032
21837,25033
21838,25034
21839,25035
21840,25036
21841,25037
21842,25038
21843,25039
21844,25040
21845,25041
21846,25042
21847,25043
21848,25044
21849,25045
21850,25046
21851,25047
21852,25048
21853,25049
21854,25050
21855,25051
21856,25052
21857,25053
21858,25054
21859,25055
21860,25056
21861,25057
21862,25058
21863,25059
21864,25060
21865,25061
21866,25062
21867,25063
21868,25064
21869,25065
21870,25066
21871,25067
21872,25068
21873,25069
21874,25070
21875,25071
21876,25072
21877,25073
21878,25074
21879,25075
21880,25076
21881,25077
21882,25078
21883,25079
21884,25080
21885,25081
21886,25082
21887,25083
21888,25084
21889,25085
21890,25086
21891,25087
21892,25088
21893,25089
21894,25090
21895,25091
21896,25092
21897,25093
21898,25094
21899,25095
21900,25096
21901,25097
21902,25098
21903,25099
21904,25100
21905,25101
21906,25102
21907,25103
21908,25104
21909,25105
21910,25106
21911,25107
21912,25108
21913,25109
21914,25110
21915,25111
21916,25112
21917,25113
21918,25114
21919,25115
21920,25116
21921,25117
21922,25118
21923,25119
21924,25120
21925,25122
21926,25123
21927,25124
21928,25125
21929,25126
21930,25127
21931,25128
21932,25129
21933,25130
21934,25131
21935,25132
21936,25133
21937,25134
21938,25135
21939,25136
21940,25137
21941,25138
21942,25139
21943,25140
21944,25141
21945,25142
21946,25143
21947,25144
21948,25145
21949,25146
21950,25147
21951,25148
21952,25149
21953,25150
21954,25151
21955,25152
21956,25153
21957,25154
21958,25155
21959,25156
21960,25157
21961,25158
21962,25159
21963,25160
21964,25161
21965,25162
21966,25163
21967,25164
21968,25165
21969,25166
21970,25167
21971,25168
21972,25169
21973,25170
21974,25171
21975,25172
21976,25173
21977,25174
21978,25175
21979,25176
21980,25177
21981,25178
21982,25179
21983,25180
21984,25181
21985,25182
21986,25183
21987,25184
21988,25185
21989,25186
21990,25187
21991,25188
21992,25189
21993,25190
21994,25191
21995,25192
21996,25193
21997,25194
21998,25195
21999,25196
22000,25197
22001,25198
22002,25199
22003,25200
22004,25201
22005,25202
22006,25204
22007,25205
22008,25206
22009,25207
22010,25208
22011,25209
22012,25210
22013,25211
22014,25212
22015,25213
22016,25214
22017,25215
22018,25216
22019,25217
22020,25218
22021,25219
22022,25220
22023,25221
22024,25222
22025,25223
22026,25224
22027,25225
22028,25226
22029,25227
22030,25228
22031,25229
22032,25230
22033,25231
22034,25232
22035,25233
22036,25234
22037,25235
22038,25236
22039,25237
22040,25238
22041,25239
22042,25240
22043,25241
22044,25242
22045,25243
22046,25244
22047,25245
22048,25246
22049,25247
22050,25248
22051,25249
22052,25250
22053,25251
22054,25252
22055,25253
22056,25254
22057,25255
22058,25256
22059,25257
22060,25258
22061,25259
22062,25260
22063,25261
22064,25262
22065,25263
22066,25264
22067,25265
22068,25266
22069,25267
22070,25268
22071,25269
22072,25270
22073,25271
22074,25272
22075,25273
22076,25274
22077,25275
22078,25276
22079,25277
22080,25278
22081,25279
22082,25280
22083,25281
22084,25282
22085,25283
22086,25284
22087,25285
22088,25286
22089,25287
22090,25288
22091,25289
22092,25290
22093,25291
22094,25292
22095,25293
22096,25294
22097,25295
22098,25296
22099,25297
22100,25298
22101,25299
22102,25300
22103,25302
22104,25303
22105,25304
22106,25305
22107,25306
22108,25307
22109,25308
22110,25309
22111,25310
22112,25311
22113,25312
22114,25313
22115,25314
22116,25315
22117,25316
22118,25317
22119,25318
22120,25319
22121,25320
22122,25321
22123,25322
22124,25323
22125,25324
22126,25325
22127,25326
22128,25327
22129,25328
22130,25329
22131,25330
22132,25331
22133,25332
22134,25333
22135,25334
22136,25335
22137,25336
22138,25337
22139,25338
22140,25339
22141,25340
22142,25341
22143,25342
22144,25343
22145,25344
22146,25345
22147,25346
22148,25347
22149,25348
22150,25349
22151,25350
22152,25351
22153,25352
22154,25353
22155,25354
22156,25355
22157,25356
22158,25357
22159,25358
22160,25359
22161,25360
22162,25361
22163,25362
22164,25363
22165,25364
22166,25365
22167,25366
22168,25367
22169,25368
22170,25369
22171,25370
22172,25371
22173,25372
22174,25373
22175,25374
22176,25375
22177,25376
22178,25377
22179,25378
22180,25379
22181,25380
22182,25381
22183,25382
22184,25383
22185,25384
22186,25385
22187,25386
22188,25387
22189,25388
22190,25389
22191,25390
22192,25391
22193,25392
22194,25393
22195,25394
22196,25395
22197,25396
22198,25397
22199,25398
22200,25399
22201,25400
22202,25401
22203,25402
22204,25403
22205,25404
22206,25405
22207,25406
22208,25407
22209,25408
22210,25409
22211,25410
22212,25411
22213,25412
22214,25413
22215,25414
22216,25415
22217,25416
22218,25417
22219,25418
22220,25419
22221,25420
22222,25421
22223,25422
22224,25423
22225,25424
22226,25425
22227,25426
22228,25427
22229,25428
22230,25429
22231,25430
22232,25431
22233,25432
22234,25433
22235,25434
22236,25435
22237,25436
22238,25437
22239,25438
22240,25439
22241,25440
22242,25441
22243,25442
22244,25443
22245,25444
22246,25445
22247,25446
22248,25447
22249,25448
22250,25449
22251,25450
22252,25451
22253,25452
22254,25453
22255,25454
22256,25455
22257,25456
22258,25457
22259,25458
22260,25459
22261,25460
22262,25461
22263,25462
22264,25463
22265,25464
22266,25465
22267,25466
22268,25467
22269,25468
22270,25469
22271,25470
22272,25471
22273,25472
22274,25473
22275,25474
22276,25475
22277,25476
22278,25477
22279,25478
22280,25479
22281,25480
22282,25481
22283,25482
22284,25483
22285,25484
22286,25485
22287,25486
22288,25487
22289,25488
22290,25489
22291,25490
22292,25491
22293,25492
22294,25493
22295,25494
22296,25495
22297,25496
22298,25497
22299,25498
22300,25499
22301,25500
22302,25501
22303,25502
22304,25503
22305,25504
22306,25505
22307,25506
22308,25507
22309,25508
22310,25509
22311,25510
22312,25511
22313,25512
22314,25513
22315,25514
22316,25515
22317,25516
22318,25517
22319,25518
22320,25519
22321,25520
22322,25521
22323,25522
22324,25523
22325,25524
22326,25525
22327,25526
22328,25527
22329,25528
22330,25529
22331,25530
22332,25531
22333,25532
22334,25533
22335,25534
22336,25535
22337,25536
22338,25537
22339,25538
22340,25539
22341,25540
22342,25541
22343,25542
22344,25543
22345,25544
22346,25545
22347,25546
22348,25547
22349,25548
22350,25549
22351,25550
22352,25551
22353,25552
22354,25553
22355,25554
22356,25555
22357,25556
22358,25557
22359,25558
22360,25559
22361,25560
22362,25561
22363,25562
22364,25563
22365,25564
22366,25565
22367,25566
22368,25567
22369,25568
22370,25569
22371,25570
22372,25571
22373,25572
22374,25573
22375,25574
22376,25575
22377,25576
22378,25577
22379,25578
22380,25579
22381,25580
22382,25581
22383,25582
22384,25583
22385,25584
22386,25585
22387,25586
22388,25587
22389,25588
22390,25589
22391,25590
22392,25591
22393,25592
22394,25593
22395,25594
22396,25595
22397,25596
22398,25597
22399,25598
22400,25599
22401,25600
22402,25601
22403,25602
22404,25603
22405,25604
22406,25605
22407,25606
22408,25607
22409,25608
22410,25609
22411,25610
22412,25611
22413,25612
22414,25613
22415,25614
22416,25615
22417,25616
22418,25617
22419,25618
22420,25619
22421,25620
22422,25621
22423,25622
22424,25623
22425,25624
22426,25625
22427,25626
22428,25627
22429,25628
22430,25629
22431,25630
22432,25631
22433,25632
22434,25633
22435,25634
22436,25635
22437,25636
22438,25637
22439,25638
22440,25639
22441,25640
22442,25641
22443,25642
22444,25643
22445,25644
22446,25645
22447,25646
22448,25647
22449,25649
22450,25650
22451,25651
22452,25652
22453,25653
22454,25654
22455,25655
22456,25656
22457,25657
22458,25658
22459,25659
22460,25660
22461,25661
22462,25662
